"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"673.8150000164751","Stimuli/Hangul_M31.bmp","188","image-keyboard-response","707","1383523","0.0-21.0-2.42","c2_test",",","","","",","
"2631.5750000067055","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","708","1386157","0.0-21.0-0.43","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","709","1387168","0.0-21.0-1.43","fixation","","","","",""
"547.4399999948218","Stimuli/Hangul_M26.bmp","190","image-keyboard-response","710","1387718","0.0-21.0-2.43","c2_test",",","","","","."
"3350.3900000068825","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","711","1391071","0.0-21.0-0.44","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","712","1392074","0.0-21.0-1.44","fixation","","","","",""
"418.92500000540167","Stimuli/Hangul_F45.bmp","190","image-keyboard-response","713","1392500","0.0-21.0-2.44","c2_test",".","","","","."
"1300.9099999908358","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","714","1393803","0.0-21.0-0.45","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","715","1394818","0.0-21.0-1.45","fixation","","","","",""
"13.684999983524904","Stimuli/Hangul_F39.bmp","190","image-keyboard-response","716","1394834","0.0-21.0-2.45","c2_test",".","","","","."
"568.9450000063516","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","717","1395405","0.0-21.0-0.46","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","718","1396411","0.0-21.0-1.46","fixation","","","","",""
"150.72000000509433","Stimuli/Hangul_F46.bmp","190","image-keyboard-response","719","1396568","0.0-21.0-2.46","c2_test",".","","","","."
"412.8500000224449","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","720","1396985","0.0-21.0-0.47","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","721","1397989","0.0-21.0-1.47","fixation","","","","",""
"377.3499999952037","Stimuli/Hangul_F43.bmp","190","image-keyboard-response","722","1398369","0.0-21.0-2.47","c2_test",".","","","","."
"366.08499998692423","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","723","1398737","0.0-21.0-0.48","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","724","1399740","0.0-21.0-1.48","fixation","","","","",""
"163.09499999624677","Stimuli/Hangul_F25.bmp","188","image-keyboard-response","725","1399905","0.0-21.0-2.48","c2_test",".","","","",","
"681.4099999901373","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","726","1400588","0.0-21.0-0.49","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","727","1401594","0.0-21.0-1.49","fixation","","","","",""
"489.67999999877065","Stimuli/Hangul_M44.bmp","190","image-keyboard-response","728","1402088","0.0-21.0-2.49","c2_test",",","","","","."
"2093.1149999960326","<p style=""color:white;"">Half way there! Please take a moment to rest.</p> <p style=""color:white;"">When you are ready to continue with block 3 of 4, press the space bar.</p> ","32","html-keyboard-response","729","1404185","0.0-22.0","","","","","",""
"520.2700000081677","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","730","1406708","0.0-23.0-0.0","prediction","","","",".",""
